MultiStation:  Weekly: 06/26/2019-07/02/2019  Type: AVG 1 Hr.,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Time,Bellefonte II Ozone ppm,Brandywine Creek State Park Ozone ppm,Killens Pond Ozone ppm,Lewes Ozone ppm,Lums Pond State Park Ozone ppm,Martin Luther King Wind Speed V mph,Martin Luther King Wind Dir V Deg,Martin Luther King Temp Deg F,Martin Luther King Ozone ppm,Martin Luther King NOY ppb,Seaford Ozone ppm
6/26/2019,0:00,0.04,0.038,0.027,0.031,0.016,5.9,316,76,0.038,4.4,0.023
6/26/2019,1:00,0.041,0.036,0.029,0.028,0.019,7.4,324,75,0.037,4.6,0.025
6/26/2019,2:00,0.04,0.032,0.028,0.024,0.012,5.9,324,73,0.035,5,0.023
6/26/2019,3:00,0.039,0.029,0.02,0.022,0.005,3.3,315,72,0.03,8.9,0.024
6/26/2019,4:00,0.031,0.027,0.015,0.021,0.003,1.5,310,70,0.018,20.7,0.022
6/26/2019,5:00,0.032,0.022,0.018,0.024,0.003,1.9,320,71,0.016,28.4,0.021
6/26/2019,6:00,0.034,0.024,0.028,0.03,0.014,4.7,320,73,0.021,29.8,0.028
6/26/2019,7:00,0.041,0.031,0.038,0.039,0.028,3.9,334,77,0.03,26.1,0.04
6/26/2019,8:00,0.05,0.041,0.046,<Samp,<Samp,4.4,347,79,0.044,12.8,0.047
6/26/2019,9:00,0.058,0.052,0.055,0.051,0.055,4.7,337,81,0.052,14.7,<Samp
6/26/2019,10:00,0.062,0.059,0.058,0.053,NoData,5.7,303,83,0.057,6.9,0.057
6/26/2019,11:00,0.062,0.06,0.058,0.055,0.065,5.8,309,85,0.059,6.3,0.058
6/26/2019,12:00,0.065,0.061,0.06,0.058,0.066,4.5,287,86,0.062,6.2,0.062
6/26/2019,13:00,0.066,0.064,0.06,0.057,0.066,5.8,318,87,0.061,8.5,0.064
6/26/2019,14:00,0.07,0.067,0.061,0.063,0.063,5.3,310,87,0.063,8.9,0.066
6/26/2019,15:00,0.07,0.066,0.062,0.064,0.064,5.5,289,88,0.066,4.8,0.068
6/26/2019,16:00,0.07,0.064,0.064,0.062,0.063,7.5,298,88,0.065,5.1,0.074
6/26/2019,17:00,0.069,0.065,0.073,0.058,0.063,5.5,270,88,0.066,4.3,0.073
6/26/2019,18:00,0.066,0.063,0.061,0.056,0.065,4.6,249,86,0.061,5.6,0.071
6/26/2019,19:00,0.059,0.063,0.042,0.049,0.044,3.5,244,84,0.059,8.2,0.067
6/26/2019,20:00,0.066,0.061,0.046,0.045,0.042,2.6,270,82,0.062,12.5,0.057
6/26/2019,21:00,0.058,0.066,0.046,0.037,0.026,2.1,267,81,0.057,11.1,0.052
6/26/2019,22:00,0.049,0.069,0.045,0.034,0.015,1.3,250,80,0.044,16.2,0.052
6/26/2019,23:00,0.05,<Samp,0.042,0.033,0.009,1.9,267,78,0.043,14.5,0.05
6/27/2019,0:00,0.053,0.061,0.039,0.037,0.019,3.8,295,78,0.045,10.7,0.044
6/27/2019,1:00,0.057,0.053,0.039,0.036,0.009,3.9,292,76,0.042,9.8,0.039
6/27/2019,2:00,0.048,0.04,0.03,0.037,0.014,4.6,311,75,0.04,7.6,0.034
6/27/2019,3:00,0.039,0.032,0.028,0.034,0.012,4.4,322,75,0.033,8.6,0.027
6/27/2019,4:00,0.033,0.028,0.027,0.029,0.006,3,313,74,0.022,15.7,0.022
6/27/2019,5:00,0.035,0.024,0.024,0.024,0.006,2.8,330,74,0.019,20.1,0.022
6/27/2019,6:00,0.04,0.026,0.03,0.029,0.021,4.1,335,76,0.024,23.3,0.028
6/27/2019,7:00,0.048,0.031,0.042,0.042,0.035,4,353,79,0.035,14.7,0.041
6/27/2019,8:00,0.057,0.041,0.052,0.047,0.049,3.2,348,82,0.049,12.7,0.053
6/27/2019,9:00,0.064,0.058,0.059,0.056,0.058,3.9,331,85,0.06,10.1,0.062
6/27/2019,10:00,0.07,0.065,0.062,0.063,0.063,5.5,332,86,0.064,8.4,0.066
6/27/2019,11:00,0.072,0.068,0.063,0.064,0.065,6.4,316,87,0.067,7.3,0.067
6/27/2019,12:00,0.071,0.068,0.065,0.063,0.065,6.6,327,89,0.066,11.1,0.066
6/27/2019,13:00,0.072,0.068,0.064,0.068,0.067,8.2,315,90,0.066,9.9,0.067
6/27/2019,14:00,0.074,0.07,0.064,0.067,0.069,8.7,311,90,0.066,12.6,0.066
6/27/2019,15:00,0.074,0.069,0.066,0.072,0.068,8.1,323,90,0.07,6.5,0.067
6/27/2019,16:00,0.075,0.07,0.065,0.073,0.064,6,333,90,0.068,9,0.065
6/27/2019,17:00,0.07,0.063,0.063,0.071,0.051,5,337,89,0.069,7.9,0.067
6/27/2019,18:00,0.058,0.055,0.039,0.057,0.033,3.6,353,88,0.067,7.8,0.063
6/27/2019,19:00,0.038,0.062,0.034,0.041,0.027,3.1,353,87,0.055,13.8,0.056
6/27/2019,20:00,0.041,0.06,0.036,0.046,0.012,1.8,282,84,0.044,15.9,0.05
6/27/2019,21:00,0.037,0.045,0.035,0.05,0.009,2.3,317,83,0.036,17.6,0.051
6/27/2019,22:00,0.034,0.05,0.038,0.05,0.003,2.1,295,82,0.039,12.4,0.049
6/27/2019,23:00,0.04,<Samp,0.029,0.045,0.002,1.4,28,79,0.032,13,0.045
6/28/2019,0:00,0.039,0.045,0.033,0.043,0.004,1,3,78,0.035,10.4,0.035
6/28/2019,1:00,0.035,0.031,0.027,0.042,0,1.6,124,76,0.02,14,0.027
6/28/2019,2:00,0.019,0.019,0.024,0.04,0,2,311,75,0.014,22.1,0.025
6/28/2019,3:00,0.009,0.02,0.016,0.03,0,2,359,74,0.019,16.3,0.019
6/28/2019,4:00,0.007,0.013,0.015,0.022,0,1.1,299,74,0.008,25,0.015
6/28/2019,5:00,0.006,0.008,0.007,0.016,0,<Samp,292,75,0.002,40.8,0.015
6/28/2019,6:00,0.015,0.003,0.013,0.024,0.007,1.8,120,79,0.017,34.1,0.023
6/28/2019,7:00,0.026,0.007,0.04,0.036,0.017,3.7,103,81,0.032,30.8,0.032
6/28/2019,8:00,<Samp,0.025,0.053,0.044,0.037,3.1,148,85,0.05,22.9,0.053
6/28/2019,9:00,0.062,0.062,0.06,<Samp,0.056,3.7,152,86,0.065,16.3,0.062
6/28/2019,10:00,0.079,0.073,0.065,NoData,0.062,4.6,173,88,0.079,13.2,0.066
6/28/2019,11:00,0.08,0.081,0.064,NoData,0.066,4.6,205,88,0.075,5.9,0.066
6/28/2019,12:00,0.07,0.071,0.066,NoData,0.067,5.6,200,89,0.068,4.4,0.065
6/28/2019,13:00,0.068,0.068,0.069,NoData,0.065,5.9,193,90,0.072,4.3,0.063
6/28/2019,14:00,0.069,0.065,0.069,NoData,0.063,5.1,220,90,0.073,5.4,0.061
6/28/2019,15:00,0.074,0.065,0.064,NoData,0.062,4,202,89,0.072,6,0.053
6/28/2019,16:00,0.07,0.062,0.06,NoData,0.06,4.9,239,88,0.066,5.6,0.057
6/28/2019,17:00,0.069,0.064,0.052,NoData,0.056,6.7,290,79,0.059,7.1,0.054
6/28/2019,18:00,0.061,0.053,0.042,NoData,0.027,1.6,286,80,0.053,10.5,0.053
6/28/2019,19:00,0.05,0.052,0.046,NoData,0.012,2.4,150,82,0.046,13.5,0.051
6/28/2019,20:00,0.047,0.04,0.047,NoData,0.006,4,132,81,0.045,12.5,0.048
6/28/2019,21:00,0.039,0.036,0.041,NoData,0.007,2.6,178,80,0.044,8.9,0.044
6/28/2019,22:00,0.032,0.028,0.037,NoData,0.001,1.8,198,79,0.048,8.1,0.04
6/28/2019,23:00,0.029,<Samp,0.034,NoData,0.001,1.5,212,79,0.045,7.7,0.037
6/29/2019,0:00,0.022,0.027,0.034,NoData,0.001,2,207,77,0.033,11,0.038
6/29/2019,1:00,0.019,0.021,0.031,NoData,0,1.7,257,76,0.016,19.7,0.033
6/29/2019,2:00,0.013,0.007,0.028,NoData,0,1.9,305,76,0.023,13.2,0.029
6/29/2019,3:00,0.02,0.016,0.025,NoData,0,1.7,269,75,0.022,8.8,0.025
6/29/2019,4:00,0.015,0.029,0.024,NoData,0.001,2.2,264,73,0.008,17.7,0.022
6/29/2019,5:00,0.032,0.027,0.023,NoData,0.004,2.8,282,74,0.014,16.1,0.024
6/29/2019,6:00,0.035,0.024,0.029,NoData,0.011,2.9,284,76,0.024,12,0.032
6/29/2019,7:00,0.04,0.028,0.036,NoData,0.023,3.2,266,78,0.032,8.4,0.038
6/29/2019,8:00,0.049,0.044,0.046,NoData,0.046,3.5,285,81,0.04,7.4,0.045
6/29/2019,9:00,0.062,0.057,0.052,NoData,0.054,4.3,281,85,0.053,5.7,0.051
6/29/2019,10:00,0.067,0.064,0.058,NoData,0.059,5.9,302,88,0.063,4.3,0.055
6/29/2019,11:00,0.07,0.066,0.064,NoData,0.062,5.6,308,90,0.064,4.8,0.062
6/29/2019,12:00,0.071,0.068,0.066,NoData,0.061,8,301,91,0.065,4.7,0.066
6/29/2019,13:00,0.07,0.067,0.063,NoData,0.055,6.8,287,91,0.063,3.9,0.067
6/29/2019,14:00,0.063,0.058,0.066,NoData,0.053,6.5,269,86,0.057,4.4,0.064
6/29/2019,15:00,0.059,0.05,0.069,NoData,0.049,8.8,328,73,0.051,5.3,0.055
6/29/2019,16:00,0.048,0.04,0.059,NoData,0.044,3.8,208,73,0.049,4.7,0.058
6/29/2019,17:00,0.049,0.037,0.048,NoData,0.044,4.3,216,74,0.048,4.6,0.055
6/29/2019,18:00,0.049,0.041,0.044,NoData,0.028,4.6,273,74,0.045,4.7,0.046
6/29/2019,19:00,0.043,0.028,0.036,NoData,0.012,4.3,286,74,0.039,5.4,0.038
6/29/2019,20:00,0.034,0.029,0.026,NoData,0.019,5.5,287,74,0.033,7.5,0.03
6/29/2019,21:00,0.039,0.029,0.032,NoData,0.039,6.5,302,75,0.035,5.3,0.028
6/29/2019,22:00,0.039,0.031,0.027,NoData,0.043,5.1,287,75,0.035,4.3,0.026
6/29/2019,23:00,0.043,<Samp,0.039,NoData,0.039,7,294,74,0.039,4.8,0.029
6/30/2019,0:00,0.042,0.038,0.037,NoData,0.035,5.8,289,74,0.041,4.3,0.029
6/30/2019,1:00,0.044,0.039,0.033,NoData,0.04,5.3,306,74,0.038,3.1,<Samp
6/30/2019,2:00,0.042,0.036,0.03,NoData,0.039,8.2,312,74,0.039,2.4,0.025
6/30/2019,3:00,0.041,0.035,0.024,NoData,0.042,9.2,318,74,0.04,2.2,0.023
6/30/2019,4:00,0.039,0.034,0.021,NoData,0.041,6.1,319,74,0.038,3.1,0.02
6/30/2019,5:00,0.04,0.033,0.029,NoData,0.039,6.5,312,74,0.037,3.3,0.022
6/30/2019,6:00,0.04,0.034,0.035,NoData,0.039,8.2,316,75,0.037,4.2,0.03
6/30/2019,7:00,0.042,0.038,0.039,NoData,0.04,8.7,324,76,0.039,5.2,0.04
6/30/2019,8:00,0.045,0.042,0.045,NoData,0.044,10.5,325,78,0.043,3.5,0.048
6/30/2019,9:00,0.047,0.044,0.047,NoData,0.047,9.9,322,81,0.046,3,0.053
6/30/2019,10:00,0.045,0.042,0.05,NoData,0.043,10.6,316,82,0.044,2.9,0.056
6/30/2019,11:00,0.042,0.039,0.044,NoData,0.04,11.8,322,84,0.041,3,0.052
6/30/2019,12:00,0.043,0.041,0.044,NoData,0.042,15.1,325,85,0.041,2.7,0.048
6/30/2019,13:00,0.043,0.041,0.043,NoData,0.042,13.4,320,86,0.041,2.5,0.048
6/30/2019,14:00,0.042,0.04,0.042,NoData,0.043,14.2,318,86,0.041,2.4,0.051
6/30/2019,15:00,0.041,0.039,0.043,NoData,0.043,14.2,313,87,0.039,3.2,0.053
6/30/2019,16:00,0.04,0.039,0.045,NoData,0.041,10.6,326,86,0.038,2.9,0.055
6/30/2019,17:00,0.04,0.039,0.044,NoData,0.038,8.4,337,85,0.037,3.1,0.052
6/30/2019,18:00,0.041,0.04,0.042,NoData,0.036,7.1,345,84,0.037,3.7,0.046
6/30/2019,19:00,0.035,0.036,0.03,NoData,0.033,6.7,9,80,0.035,3.4,0.039
6/30/2019,20:00,0.032,0.032,0.023,NoData,0.033,6.1,0,77,0.03,3.6,0.031
6/30/2019,21:00,0.03,0.03,0.03,NoData,0.03,6,356,75,0.027,3.8,0.028
6/30/2019,22:00,0.027,0.027,0.031,NoData,0.026,5.6,352,73,0.025,2.9,0.028
6/30/2019,23:00,0.025,<Samp,0.027,NoData,0.025,4.5,345,71,0.024,2.7,0.027
7/1/2019,0:00,0.024,0.024,0.023,NoData,0.019,4.1,332,69,0.023,2.5,0.026
7/1/2019,1:00,0.023,0.021,0.015,NoData,0.017,5,334,68,0.021,2.2,0.022
7/1/2019,2:00,0.023,0.021,0.014,NoData,0.013,5.7,340,67,0.02,2.5,0.019
7/1/2019,3:00,0.022,0.019,0.013,NoData,0.005,4.7,334,66,0.018,4.3,0.017
7/1/2019,4:00,0.02,0.017,0.013,NoData,0.003,2.5,318,65,0.013,9.7,0.017
7/1/2019,5:00,0.018,0.017,0.011,NoData,0.003,3.3,330,65,0.013,10.8,0.016
7/1/2019,6:00,0.019,0.016,0.016,NoData,0.012,4.5,353,66,0.015,12,0.019
7/1/2019,7:00,0.022,0.016,0.02,NoData,0.018,4.1,335,69,0.015,16.9,0.022
7/1/2019,8:00,0.027,0.022,0.024,NoData,0.023,4.4,332,72,<Samp,14.3,0.026
7/1/2019,9:00,0.033,0.028,0.029,NoData,0.031,3.5,312,75,<Samp,7.9,0.031
7/1/2019,10:00,0.038,0.035,0.035,NoData,0.035,4.1,308,77,0.034,5.5,0.035
7/1/2019,11:00,0.043,0.037,0.039,NoData,0.037,4.9,309,78,0.037,<Samp,0.038
7/1/2019,12:00,0.043,0.039,0.039,NoData,0.04,4.8,331,79,0.038,<Samp,<Samp
7/1/2019,13:00,0.044,0.04,0.04,NoData,0.041,4.6,304,81,0.039,6.3,0.038
7/1/2019,14:00,0.045,0.043,0.04,NoData,0.044,5,316,82,0.043,4.9,0.04
7/1/2019,15:00,0.048,0.047,0.041,NoData,0.046,7.4,312,82,0.046,5.7,0.042
7/1/2019,16:00,0.051,0.048,0.044,NoData,0.047,6.4,319,82,0.048,5.1,0.044
7/1/2019,17:00,0.051,0.043,0.043,NoData,0.044,5.9,320,82,0.048,5.9,0.045
7/1/2019,18:00,0.049,0.041,0.032,NoData,0.028,5.8,309,81,0.048,5.6,0.044
7/1/2019,19:00,0.042,0.043,0.02,NoData,0.015,4.3,295,80,0.044,5.9,0.037
7/1/2019,20:00,0.033,0.044,0.021,NoData,0.008,2.8,282,78,0.031,14.1,0.03
7/1/2019,21:00,0.032,0.043,0.015,NoData,0.004,3,287,76,0.02,19.3,0.029
7/1/2019,22:00,0.033,0.04,0.02,NoData,0.009,3.3,294,74,0.021,14.1,0.026
7/1/2019,23:00,0.037,<Samp,0.021,NoData,0.005,3.2,295,73,0.024,10.1,0.026
7/2/2019,0:00,0.034,0.037,0.019,NoData,0.008,2.7,289,72,0.023,11.2,0.021
7/2/2019,1:00,0.034,0.035,0.017,NoData,0.016,3,295,71,0.023,8.7,0.02
7/2/2019,2:00,0.034,0.036,0.015,NoData,0.015,2.3,287,70,0.024,7.9,0.018
7/2/2019,3:00,0.039,0.038,0.013,NoData,0.02,2.7,292,69,0.029,6.8,0.016
7/2/2019,4:00,0.039,0.037,0.014,NoData,0.018,2,282,69,0.021,12.8,0.014
7/2/2019,5:00,0.034,0.033,0.016,NoData,0.022,2.8,275,69,0.017,16.6,0.022
7/2/2019,6:00,0.032,0.03,0.024,NoData,0.023,4.3,284,72,0.018,25.1,0.024
7/2/2019,7:00,0.037,0.033,0.031,NoData,0.028,5.9,280,76,0.029,16.5,0.033
7/2/2019,8:00,0.049,<Samp,0.041,NoData,0.042,4.2,276,79,0.04,12.5,0.042
7/2/2019,9:00,0.061,Down,0.047,<Samp,0.057,5,260,82,0.053,12.6,0.047
7/2/2019,10:00,0.07,0.059,0.054,0.048,0.065,4.9,266,84,0.068,7.6,0.053
7/2/2019,11:00,0.078,0.059,0.061,0.053,0.069,6.1,245,86,0.077,7.4,0.062
7/2/2019,12:00,0.077,0.069,0.06,0.056,0.074,7.2,268,87,0.075,6.6,0.064
7/2/2019,13:00,0.081,0.074,0.06,0.059,0.08,7.7,271,88,0.086,6,0.06
7/2/2019,14:00,0.09,0.083,0.06,0.057,0.088,7,263,89,0.092,8.6,0.059
7/2/2019,15:00,0.089,0.085,0.066,0.056,0.084,6.9,275,89,0.086,6.4,0.058
7/2/2019,16:00,0.083,0.08,0.067,0.057,0.074,5.9,281,90,0.08,5.6,0.058
7/2/2019,17:00,0.082,0.079,0.061,0.054,0.068,5,246,89,0.078,5.6,0.058
7/2/2019,18:00,0.075,0.074,0.056,0.051,0.06,5.7,246,87,0.069,6.1,0.058
7/2/2019,19:00,0.056,0.05,0.051,0.052,0.042,6.3,286,75,0.047,4.7,0.055
7/2/2019,20:00,0.046,0.034,0.05,0.05,0.033,3.8,202,74,0.045,4.5,0.047
7/2/2019,21:00,0.037,0.036,0.05,0.03,0.027,3.5,256,74,0.04,6.8,0.045
7/2/2019,22:00,0.039,0.032,0.037,0.027,0.026,5.7,295,73,0.034,7.4,0.041
7/2/2019,23:00,0.041,<Samp,0.032,0.022,0.022,5.7,315,73,0.035,3.7,0.036
